Movie Genre,Associated Music Genres
Biography,"rock,jazz,classical,pop,soul,blues,folk,country"
Horror,"ambient,black-metal,dark-ambient,noise,goth,disco,industrial,death-metal"
Musical,"jazz,show-tunes,pop,opera,soul,musical,piano,singer-songwriter"
Music,"rock,jazz,classical,electronic,pop,soul,blues,country"
Crime,"rock,reggae,jazz,hip-hop,pop,electronic,soul,blues"
Drama,"rock,jazz,indie,pop,blues,singer-songwriter,folk,acoustic"
Adventure,"ambient,rock,jazz,classical,electronic,pop,folk,world-music"
Sci-Fi,"ambient,synth-pop,house,dubstep,edm,electronic,techno,trance"
Mystery,"ambient,downtempo,trip-hop,jazz,electronic,soul,blues,chill"
War,"rock,military-cadence,classical,pop,march,patriotic,folk,country"
Action,"hard-rock,rock,punk,dubstep,edm,electronic,metal,techno"
Film-Noir,"ambient,downtempo,trip-hop,blues-noir,vintage-jazz,jazz-noir,dark-jazz,chill"
Fantasy,"ambient,epic,orchestral,medieval,new-age,symphonic-metal,celtic,folk"
Western,"rock,jazz,pop,soul,blues,folk,country,bluegrass"
Sport,"rock,house,reggae,edm,electronic,pop,hip-hop,techno"
Thriller,"ambient,house,dark-ambient,dubstep,edm,electronic,techno,trance"
Comedy,"rock,parody,funny,comedy,hip-hop,pop,electronic,novelty"
History,"rock,jazz,classical,pop,world-music,blues,folk,country"
Reality-TV,"rock,house,dubstep,edm,hip-hop,pop,electronic,techno"
Romance,"rock,jazz,romance,pop,soul,blues,country,love"
Family,"rock,jazz,pop,soul,blues,children,country,kids"
